date,price,,,,,,,,,
2015/10/26,285.10 ,,,,,,,,,
2015/10/27,294.70 ,,,,,,,,,
2015/10/28,303.50 ,,,,,,,,,
2015/10/29,313.60 ,,,,,,,,,
2015/10/30,327.10 ,,,,,,,,,
2015/10/31,311.20 ,,,,,,,,,
2015/11/1,323.00 ,,,,,,,,,
2015/11/2,359.30 ,,,,,,,,,
2015/11/3,396.50 ,,,,,,,,,
2015/11/4,400.90 ,,,,,,,,,
2015/11/5,382.70 ,,,,,,,,,
2015/11/6,369.80 ,,,,,,,,,
2015/11/7,385.10 ,,,,,,,,,
2015/11/8,371.60 ,,,,,,,,,
2015/11/9,380.20 ,,,,,,,,,
2015/11/10,336.70 ,,,,,,,,,
2015/11/11,304.70 ,,,,,,,,,
2015/11/12,333.90 ,,,,,,,,,
2015/11/13,333.80 ,,,,,,,,,
2015/11/14,331.80 ,,,,,,,,,
2015/11/15,317.50 ,,,,,,,,,
2015/11/16,330.20 ,,,,,,,,,
2015/11/17,333.90 ,,,,,,,,,
2015/11/18,335.90 ,,,,,,,,,
2015/11/19,325.00 ,,,,,,,,,
2015/11/20,321.10 ,,,,,,,,,
2015/11/21,324.70 ,,,,,,,,,
2015/11/22,322.80 ,,,,,,,,,
2015/11/23,322.10 ,,,,,,,,,
2015/11/24,318.40 ,,,,,,,,,
2015/11/25,327.50 ,,,,,,,,,
2015/11/26,353.70 ,,,,,,,,,
2015/11/27,359.50 ,,,,,,,,,
2015/11/28,355.80 ,,,,,,,,,
2015/11/29,370.80 ,,,,,,,,,
2015/11/30,378.00 ,,,,,,,,,
2015/12/1,361.80 ,,,,,,,,,
2015/12/2,360.00 ,,,,,,,,,
2015/12/3,360.30 ,,,,,,,,,
2015/12/4,361.70 ,,,,,,,,,
2015/12/5,386.70 ,,,,,,,,,
2015/12/6,393.40 ,,,,,,,,,
2015/12/7,394.30 ,,,,,,,,,
2015/12/8,410.70 ,,,,,,,,,
2015/12/9,416.00 ,,,,,,,,,
2015/12/10,415.50 ,,,,,,,,,
2015/12/11,449.80 ,,,,,,,,,
2015/12/12,432.30 ,,,,,,,,,
2015/12/13,434.70 ,,,,,,,,,
2015/12/14,442.00 ,,,,,,,,,
2015/12/15,462.60 ,,,,,,,,,
2015/12/16,454.00 ,,,,,,,,,
2015/12/17,455.50 ,,,,,,,,,
2015/12/18,463.20 ,,,,,,,,,
2015/12/19,461.20 ,,,,,,,,,
2015/12/20,441.80 ,,,,,,,,,
2015/12/21,437.60 ,,,,,,,,,
2015/12/22,437.00 ,,,,,,,,,
2015/12/23,442.40 ,,,,,,,,,
2015/12/24,453.00 ,,,,,,,,,
2015/12/25,454.00 ,,,,,,,,,
2015/12/26,415.40 ,,,,,,,,,
2015/12/27,422.40 ,,,,,,,,,
2015/12/28,421.80 ,,,,,,,,,
2015/12/29,431.90 ,,,,,,,,,
2015/12/30,427.10 ,,,,,,,,,
2015/12/31,430.00 ,,,,,,,,,
2016/1/1,434.00 ,,,,,,,,,
2016/1/2,433.70 ,,,,,,,,,
2016/1/3,430.70 ,,,,,,,,,
2016/1/4,433.30 ,,,,,,,,,
2016/1/5,431.20 ,,,,,,,,,
2016/1/6,430.80 ,,,,,,,,,
2016/1/7,457.00 ,,,,,,,,,
2016/1/8,452.90 ,,,,,,,,,
2016/1/9,448.30 ,,,,,,,,,
2016/1/10,446.20 ,,,,,,,,,
2016/1/11,447.70 ,,,,,,,,,
2016/1/12,445.00 ,,,,,,,,,
2016/1/13,432.20 ,,,,,,,,,
2016/1/14,429.10 ,,,,,,,,,
2016/1/15,372.30 ,,,,,,,,,
2016/1/16,385.00 ,,,,,,,,,
2016/1/17,382.50 ,,,,,,,,,
2016/1/18,384.40 ,,,,,,,,,
2016/1/19,379.50 ,,,,,,,,,
2016/1/20,414.60 ,,,,,,,,,
2016/1/21,410.20 ,,,,,,,,,
2016/1/22,382.60 ,,,,,,,,,
2016/1/23,388.60 ,,,,,,,,,
2016/1/24,402.10 ,,,,,,,,,
2016/1/25,392.80 ,,,,,,,,,
2016/1/26,389.80 ,,,,,,,,,
2016/1/27,395.00 ,,,,,,,,,
2016/1/28,379.70 ,,,,,,,,,
2016/1/29,380.30 ,,,,,,,,,
2016/1/30,377.80 ,,,,,,,,,
2016/1/31,369.80 ,,,,,,,,,
2016/2/1,372.20 ,,,,,,,,,
2016/2/2,373.90 ,,,,,,,,,
2016/2/3,368.00 ,,,,,,,,,
2016/2/4,390.60 ,,,,,,,,,
2016/2/5,386.50 ,,,,,,,,,
2016/2/6,376.70 ,,,,,,,,,
2016/2/7,377.90 ,,,,,,,,,
2016/2/8,372.60 ,,,,,,,,,
2016/2/9,375.30 ,,,,,,,,,
2016/2/10,381.90 ,,,,,,,,,
2016/2/11,379.50 ,,,,,,,,,
2016/2/12,384.00 ,,,,,,,,,
2016/2/13,390.10 ,,,,,,,,,
2016/2/14,405.50 ,,,,,,,,,
2016/2/15,401.10 ,,,,,,,,,
2016/2/16,406.40 ,,,,,,,,,
2016/2/17,417.10 ,,,,,,,,,
2016/2/18,421.40 ,,,,,,,,,
2016/2/19,420.00 ,,,,,,,,,
2016/2/20,440.10 ,,,,,,,,,
2016/2/21,437.90 ,,,,,,,,,
2016/2/22,437.80 ,,,,,,,,,
2016/2/23,419.90 ,,,,,,,,,
2016/2/24,422.70 ,,,,,,,,,
2016/2/25,423.50 ,,,,,,,,,
2016/2/26,427.30 ,,,,,,,,,
2016/2/27,431.30 ,,,,,,,,,
2016/2/28,432.50 ,,,,,,,,,
2016/2/29,436.20 ,,,,,,,,,
2016/3/1,434.00 ,,,,,,,,,
2016/3/2,425.40 ,,,,,,,,,
2016/3/3,419.60 ,,,,,,,,,
2016/3/4,409.50 ,,,,,,,,,
2016/3/5,399.00 ,,,,,,,,,
2016/3/6,406.00 ,,,,,,,,,
2016/3/7,414.90 ,,,,,,,,,
2016/3/8,411.90 ,,,,,,,,,
2016/3/9,412.80 ,,,,,,,,,
2016/3/10,415.80 ,,,,,,,,,
2016/3/11,419.10 ,,,,,,,,,
2016/3/12,410.40 ,,,,,,,,,
2016/3/13,412.40 ,,,,,,,,,
2016/3/14,414.30 ,,,,,,,,,
2016/3/15,415.10 ,,,,,,,,,
2016/3/16,415.90 ,,,,,,,,,
2016/3/17,418.20 ,,,,,,,,,
2016/3/18,408.20 ,,,,,,,,,
2016/3/19,408.70 ,,,,,,,,,
2016/3/20,411.50 ,,,,,,,,,
2016/3/21,411.10 ,,,,,,,,,
2016/3/22,416.20 ,,,,,,,,,
2016/3/23,417.00 ,,,,,,,,,
2016/3/24,414.70 ,,,,,,,,,
2016/3/25,415.70 ,,,,,,,,,
2016/3/26,416.50 ,,,,,,,,,
2016/3/27,424.60 ,,,,,,,,,
2016/3/28,422.20 ,,,,,,,,,
2016/3/29,415.00 ,,,,,,,,,
2016/3/30,412.40 ,,,,,,,,,
2016/3/31,415.70 ,,,,,,,,,
2016/4/1,415.60 ,,,,,,,,,
2016/4/2,418.50 ,,,,,,,,,
2016/4/3,419.10 ,,,,,,,,,
2016/4/4,419.30 ,,,,,,,,,
2016/4/5,422.10 ,,,,,,,,,
2016/4/6,421.30 ,,,,,,,,,
2016/4/7,420.10 ,,,,,,,,,
2016/4/8,417.70 ,,,,,,,,,
2016/4/9,418.00 ,,,,,,,,,
2016/4/10,420.30 ,,,,,,,,,
2016/4/11,421.40 ,,,,,,,,,
2016/4/12,424.70 ,,,,,,,,,
2016/4/13,423.50 ,,,,,,,,,
2016/4/14,424.00 ,,,,,,,,,
2016/4/15,428.70 ,,,,,,,,,
2016/4/16,430.00 ,,,,,,,,,
2016/4/17,426.30 ,,,,,,,,,
2016/4/18,427.70 ,,,,,,,,,
2016/4/19,434.90 ,,,,,,,,,
2016/4/20,441.20 ,,,,,,,,,
2016/4/21,449.30 ,,,,,,,,,
2016/4/22,445.30 ,,,,,,,,,
2016/4/23,450.10 ,,,,,,,,,
2016/4/24,457.60 ,,,,,,,,,
2016/4/25,461.70 ,,,,,,,,,
2016/4/26,466.00 ,,,,,,,,,
2016/4/27,447.00 ,,,,,,,,,
2016/4/28,448.50 ,,,,,,,,,
2016/4/29,455.00 ,,,,,,,,,
2016/4/30,448.50 ,,,,,,,,,
2016/5/1,452.20 ,,,,,,,,,
2016/5/2,444.20 ,,,,,,,,,
2016/5/3,450.30 ,,,,,,,,,
2016/5/4,445.80 ,,,,,,,,,
2016/5/5,448.10 ,,,,,,,,,
2016/5/6,459.60 ,,,,,,,,,
2016/5/7,458.50 ,,,,,,,,,
2016/5/8,457.90 ,,,,,,,,,
2016/5/9,460.40 ,,,,,,,,,
2016/5/10,449.40 ,,,,,,,,,
2016/5/11,452.50 ,,,,,,,,,
2016/5/12,454.40 ,,,,,,,,,
2016/5/13,455.40 ,,,,,,,,,
2016/5/14,456.40 ,,,,,,,,,
2016/5/15,458.10 ,,,,,,,,,
2016/5/16,454.90 ,,,,,,,,,
2016/5/17,453.30 ,,,,,,,,,
2016/5/18,454.20 ,,,,,,,,,
2016/5/19,442.70 ,,,,,,,,,
2016/5/20,442.10 ,,,,,,,,,
2016/5/21,443.60 ,,,,,,,,,
2016/5/22,439.60 ,,,,,,,,,
2016/5/23,443.70 ,,,,,,,,,
2016/5/24,446.10 ,,,,,,,,,
2016/5/25,449.80 ,,,,,,,,,
2016/5/26,453.30 ,,,,,,,,,
2016/5/27,474.00 ,,,,,,,,,
2016/5/28,524.20 ,,,,,,,,,
2016/5/29,516.00 ,,,,,,,,,
2016/5/30,532.30 ,,,,,,,,,
2016/5/31,528.90 ,,,,,,,,,
2016/6/1,537.40 ,,,,,,,,,
2016/6/2,537.10 ,,,,,,,,,
2016/6/3,567.00 ,,,,,,,,,
2016/6/4,572.00 ,,,,,,,,,
2016/6/5,574.90 ,,,,,,,,,
2016/6/6,583.60 ,,,,,,,,,
2016/6/7,575.60 ,,,,,,,,,
2016/6/8,580.50 ,,,,,,,,,
2016/6/9,574.70 ,,,,,,,,,
2016/6/10,577.90 ,,,,,,,,,
2016/6/11,591.60 ,,,,,,,,,
2016/6/12,666.50 ,,,,,,,,,
2016/6/13,700.10 ,,,,,,,,,
2016/6/14,685.10 ,,,,,,,,,
2016/6/15,690.80 ,,,,,,,,,
2016/6/16,761.20 ,,,,,,,,,
2016/6/17,743.90 ,,,,,,,,,
2016/6/18,753.80 ,,,,,,,,,
2016/6/19,761.00 ,,,,,,,,,
2016/6/20,734.00 ,,,,,,,,,
2016/6/21,667.40 ,,,,,,,,,
2016/6/22,590.60 ,,,,,,,,,
2016/6/23,620.80 ,,,,,,,,,
2016/6/24,656.90 ,,,,,,,,,
2016/6/25,663.50 ,,,,,,,,,
2016/6/26,625.40 ,,,,,,,,,
2016/6/27,644.70 ,,,,,,,,,
2016/6/28,644.90 ,,,,,,,,,
2016/6/29,636.50 ,,,,,,,,,
2016/6/30,670.00 ,,,,,,,,,
2016/7/1,674.60 ,,,,,,,,,
2016/7/2,698.10 ,,,,,,,,,
2016/7/3,661.60 ,,,,,,,,,
2016/7/4,675.20 ,,,,,,,,,
2016/7/5,663.70 ,,,,,,,,,
2016/7/6,672.70 ,,,,,,,,,
2016/7/7,635.30 ,,,,,,,,,
2016/7/8,662.80 ,,,,,,,,,
2016/7/9,651.80 ,,,,,,,,,
2016/7/10,647.10 ,,,,,,,,,
2016/7/11,646.70 ,,,,,,,,,
2016/7/12,670.60 ,,,,,,,,,
2016/7/13,661.20 ,,,,,,,,,
2016/7/14,657.30 ,,,,,,,,,
2016/7/15,664.20 ,,,,,,,,,
2016/7/16,660.70 ,,,,,,,,,
2016/7/17,676.30 ,,,,,,,,,
2016/7/18,670.40 ,,,,,,,,,
2016/7/19,671.10 ,,,,,,,,,
2016/7/20,664.40 ,,,,,,,,,
2016/7/21,664.60 ,,,,,,,,,
2016/7/22,651.10 ,,,,,,,,,
2016/7/23,655.20 ,,,,,,,,,
2016/7/24,659.30 ,,,,,,,,,
2016/7/25,654.00 ,,,,,,,,,
2016/7/26,654.40 ,,,,,,,,,
2016/7/27,654.50 ,,,,,,,,,
2016/7/28,654.10 ,,,,,,,,,
2016/7/29,655.40 ,,,,,,,,,
2016/7/30,654.70 ,,,,,,,,,
2016/7/31,621.90 ,,,,,,,,,
2016/8/1,607.00 ,,,,,,,,,
2016/8/2,513.40 ,,,,,,,,,
2016/8/3,566.40 ,,,,,,,,,
2016/8/4,576.20 ,,,,,,,,,
2016/8/5,574.70 ,,,,,,,,,
2016/8/6,586.50 ,,,,,,,,,
2016/8/7,590.80 ,,,,,,,,,
2016/8/8,589.20 ,,,,,,,,,
2016/8/9,585.30 ,,,,,,,,,
2016/8/10,590.90 ,,,,,,,,,
2016/8/11,587.80 ,,,,,,,,,
2016/8/12,587.10 ,,,,,,,,,
2016/8/13,584.60 ,,,,,,,,,
2016/8/14,569.10 ,,,,,,,,,
2016/8/15,567.00 ,,,,,,,,,
2016/8/16,580.20 ,,,,,,,,,
2016/8/17,572.30 ,,,,,,,,,
2016/8/18,573.40 ,,,,,,,,,
2016/8/19,574.60 ,,,,,,,,,
2016/8/20,582.60 ,,,,,,,,,
2016/8/21,580.70 ,,,,,,,,,
2016/8/22,587.50 ,,,,,,,,,
2016/8/23,583.60 ,,,,,,,,,
2016/8/24,579.70 ,,,,,,,,,
2016/8/25,578.00 ,,,,,,,,,
2016/8/26,579.40 ,,,,,,,,,
2016/8/27,570.30 ,,,,,,,,,
2016/8/28,575.00 ,,,,,,,,,
2016/8/29,574.20 ,,,,,,,,,
2016/8/30,577.30 ,,,,,,,,,
2016/8/31,573.90 ,,,,,,,,,
2016/9/1,572.00 ,,,,,,,,,
2016/9/2,575.30 ,,,,,,,,,
2016/9/3,598.80 ,,,,,,,,,
2016/9/4,609.50 ,,,,,,,,,
2016/9/5,605.80 ,,,,,,,,,
2016/9/6,610.40 ,,,,,,,,,
2016/9/7,613.20 ,,,,,,,,,
2016/9/8,625.60 ,,,,,,,,,
2016/9/9,623.20 ,,,,,,,,,
2016/9/10,624.50 ,,,,,,,,,
2016/9/11,605.60 ,,,,,,,,,
2016/9/12,608.00 ,,,,,,,,,
2016/9/13,608.60 ,,,,,,,,,
2016/9/14,609.50 ,,,,,,,,,
2016/9/15,608.10 ,,,,,,,,,
2016/9/16,607.80 ,,,,,,,,,
2016/9/17,607.10 ,,,,,,,,,
2016/9/18,610.70 ,,,,,,,,,
2016/9/19,609.80 ,,,,,,,,,
2016/9/20,609.20 ,,,,,,,,,
2016/9/21,597.20 ,,,,,,,,,
2016/9/22,595.60 ,,,,,,,,,
2016/9/23,602.90 ,,,,,,,,,
2016/9/24,602.60 ,,,,,,,,,
2016/9/25,601.50 ,,,,,,,,,
2016/9/26,606.50 ,,,,,,,,,
2016/9/27,605.50 ,,,,,,,,,
2016/9/28,604.70 ,,,,,,,,,
2016/9/29,604.70 ,,,,,,,,,
2016/9/30,608.10 ,,,,,,,,,
2016/10/1,613.40 ,,,,,,,,,
2016/10/2,610.70 ,,,,,,,,,
2016/10/3,611.60 ,,,,,,,,,
2016/10/4,609.00 ,,,,,,,,,
2016/10/5,611.80 ,,,,,,,,,
2016/10/6,611.00 ,,,,,,,,,
2016/10/7,616.00 ,,,,,,,,,
2016/10/8,617.70 ,,,,,,,,,
2016/10/9,615.80 ,,,,,,,,,
2016/10/10,617.30 ,,,,,,,,,
2016/10/11,640.50 ,,,,,,,,,
2016/10/12,636.00 ,,,,,,,,,
2016/10/13,635.60 ,,,,,,,,,
2016/10/14,637.90 ,,,,,,,,,
2016/10/15,637.00 ,,,,,,,,,
2016/10/16,640.10 ,,,,,,,,,
2016/10/17,637.40 ,,,,,,,,,
2016/10/18,635.30 ,,,,,,,,,
2016/10/19,629.10 ,,,,,,,,,
2016/10/20,628.30 ,,,,,,,,,
2016/10/21,630.50 ,,,,,,,,,
2016/10/22,655.50 ,,,,,,,,,
2016/10/23,653.00 ,,,,,,,,,
2016/10/24,650.50 ,,,,,,,,,
2016/10/25,651.00 ,,,,,,,,,
2016/10/26,674.70 ,,,,,,,,,
2016/10/27,682.30 ,,,,,,,,,
2016/10/28,686.20 ,,,,,,,,,
2016/10/29,715.00 ,,,,,,,,,
2016/10/30,697.30 ,,,,,,,,,
2016/10/31,698.70 ,,,,,,,,,
2016/11/1,726.80 ,,,,,,,,,
2016/11/2,733.50 ,,,,,,,,,
2016/11/3,684.90 ,,,,,,,,,
2016/11/4,702.10 ,,,,,,,,,
2016/11/5,702.10 ,,,,,,,,,
2016/11/6,709.90 ,,,,,,,,,
2016/11/7,705.40 ,,,,,,,,,
2016/11/8,710.90 ,,,,,,,,,
2016/11/9,721.40 ,,,,,,,,,
2016/11/10,714.60 ,,,,,,,,,
2016/11/11,715.00 ,,,,,,,,,
2016/11/12,704.30 ,,,,,,,,,
2016/11/13,702.00 ,,,,,,,,,
2016/11/14,704.60 ,,,,,,,,,
2016/11/15,711.10 ,,,,,,,,,
2016/11/16,740.30 ,,,,,,,,,
2016/11/17,737.50 ,,,,,,,,,
2016/11/18,747.00 ,,,,,,,,,
2016/11/19,747.90 ,,,,,,,,,
2016/11/20,728.50 ,,,,,,,,,
2016/11/21,736.20 ,,,,,,,,,
2016/11/22,749.30 ,,,,,,,,,
2016/11/23,741.10 ,,,,,,,,,
2016/11/24,735.30 ,,,,,,,,,
2016/11/25,740.40 ,,,,,,,,,
2016/11/26,734.10 ,,,,,,,,,
2016/11/27,729.40 ,,,,,,,,,
2016/11/28,733.30 ,,,,,,,,,
2016/11/29,732.60 ,,,,,,,,,
2016/11/30,742.50 ,,,,,,,,,
2016/12/1,752.60 ,,,,,,,,,
2016/12/2,770.90 ,,,,,,,,,
2016/12/3,764.20 ,,,,,,,,,
2016/12/4,766.40 ,,,,,,,,,
2016/12/5,754.30 ,,,,,,,,,
2016/12/6,758.20 ,,,,,,,,,
2016/12/7,765.60 ,,,,,,,,,
2016/12/8,768.50 ,,,,,,,,,
2016/12/9,770.50 ,,,,,,,,,
2016/12/10,774.00 ,,,,,,,,,
2016/12/11,767.90 ,,,,,,,,,
2016/12/12,778.50 ,,,,,,,,,
2016/12/13,778.70 ,,,,,,,,,
2016/12/14,776.50 ,,,,,,,,,
2016/12/15,775.20 ,,,,,,,,,
2016/12/16,782.00 ,,,,,,,,,
2016/12/17,787.20 ,,,,,,,,,
2016/12/18,789.00 ,,,,,,,,,
2016/12/19,789.80 ,,,,,,,,,
2016/12/20,799.10 ,,,,,,,,,
2016/12/21,829.20 ,,,,,,,,,
2016/12/22,860.20 ,,,,,,,,,
2016/12/23,917.20 ,,,,,,,,,
2016/12/24,891.10 ,,,,,,,,,
2016/12/25,891.10 ,,,,,,,,,
2016/12/26,898.40 ,,,,,,,,,
2016/12/27,925.80 ,,,,,,,,,
2016/12/28,972.20 ,,,,,,,,,
2016/12/29,971.10 ,,,,,,,,,
2016/12/30,959.00 ,,,,,,,,,
2016/12/31,963.40 ,,,,,,,,,
2017/1/1,995.40 ,,,,,,,,,
2017/1/2,1017.00 ,,,,,,,,,
2017/1/3,1033.30 ,,,,,,,,,
2017/1/4,1135.40 ,,,,,,,,,
2017/1/5,989.30 ,,,,,,,,,
2017/1/6,886.20 ,,,,,,,,,
2017/1/7,888.90 ,,,,,,,,,
2017/1/8,900.90 ,,,,,,,,,
2017/1/9,899.80 ,,,,,,,,,
2017/1/10,904.40 ,,,,,,,,,
2017/1/11,785.40 ,,,,,,,,,
2017/1/12,810.10 ,,,,,,,,,
2017/1/13,824.80 ,,,,,,,,,
2017/1/14,819.60 ,,,,,,,,,
2017/1/15,821.20 ,,,,,,,,,
2017/1/16,827.30 ,,,,,,,,,
2017/1/17,899.70 ,,,,,,,,,
2017/1/18,872.00 ,,,,,,,,,
2017/1/19,895.20 ,,,,,,,,,
2017/1/20,892.90 ,,,,,,,,,
2017/1/21,919.80 ,,,,,,,,,
2017/1/22,918.80 ,,,,,,,,,
2017/1/23,921.50 ,,,,,,,,,
2017/1/24,893.80 ,,,,,,,,,
2017/1/25,894.40 ,,,,,,,,,
2017/1/26,915.60 ,,,,,,,,,
2017/1/27,918.00 ,,,,,,,,,
2017/1/28,918.50 ,,,,,,,,,
2017/1/29,914.50 ,,,,,,,,,
2017/1/30,920.70 ,,,,,,,,,
2017/1/31,965.50 ,,,,,,,,,
2017/2/1,982.40 ,,,,,,,,,
2017/2/2,1004.00 ,,,,,,,,,
2017/2/3,1013.00 ,,,,,,,,,
2017/2/4,1031.80 ,,,,,,,,,
2017/2/5,1016.10 ,,,,,,,,,
2017/2/6,1024.70 ,,,,,,,,,
2017/2/7,1049.60 ,,,,,,,,,
2017/2/8,1055.50 ,,,,,,,,,
2017/2/9,979.00 ,,,,,,,,,
2017/2/10,997.60 ,,,,,,,,,
2017/2/11,1008.30 ,,,,,,,,,
2017/2/12,996.50 ,,,,,,,,,
2017/2/13,995.40 ,,,,,,,,,
2017/2/14,1008.30 ,,,,,,,,,
2017/2/15,1008.20 ,,,,,,,,,
2017/2/16,1031.90 ,,,,,,,,,
2017/2/17,1049.40 ,,,,,,,,,
2017/2/18,1052.30 ,,,,,,,,,
2017/2/19,1048.90 ,,,,,,,,,
2017/2/20,1077.60 ,,,,,,,,,
2017/2/21,1119.00 ,,,,,,,,,
2017/2/22,1120.50 ,,,,,,,,,
2017/2/23,1171.90 ,,,,,,,,,
2017/2/24,1176.50 ,,,,,,,,,
2017/2/25,1149.10 ,,,,,,,,,
2017/2/26,1171.60 ,,,,,,,,,
2017/2/27,1188.80 ,,,,,,,,,
2017/2/28,1189.30 ,,,,,,,,,
2017/3/1,1222.70 ,,,,,,,,,
2017/3/2,1255.50 ,,,,,,,,,
2017/3/3,1283.30 ,,,,,,,,,
2017/3/4,1264.30 ,,,,,,,,,
2017/3/5,1271.20 ,,,,,,,,,
2017/3/6,1277.00 ,,,,,,,,,
2017/3/7,1232.70 ,,,,,,,,,
2017/3/8,1147.00 ,,,,,,,,,
2017/3/9,1191.30 ,,,,,,,,,
2017/3/10,1112.40 ,,,,,,,,,
2017/3/11,1179.20 ,,,,,,,,,
2017/3/12,1225.10 ,,,,,,,,,
2017/3/13,1238.20 ,,,,,,,,,
2017/3/14,1243.10 ,,,,,,,,,
2017/3/15,1253.40 ,,,,,,,,,
2017/3/16,1172.90 ,,,,,,,,,
2017/3/17,1071.70 ,,,,,,,,,
2017/3/18,971.40 ,,,,,,,,,
2017/3/19,1022.60 ,,,,,,,,,
2017/3/20,1047.50 ,,,,,,,,,
2017/3/21,1121.30 ,,,,,,,,,
2017/3/22,1044.70 ,,,,,,,,,
2017/3/23,1035.00 ,,,,,,,,,
2017/3/24,939.70 ,,,,,,,,,
2017/3/25,966.30 ,,,,,,,,,
2017/3/26,969.40 ,,,,,,,,,
2017/3/27,1045.10 ,,,,,,,,,
2017/3/28,1044.40 ,,,,,,,,,
2017/3/29,1041.90 ,,,,,,,,,
2017/3/30,1037.90 ,,,,,,,,,
2017/3/31,1079.10 ,,,,,,,,,
2017/4/1,1086.10 ,,,,,,,,,
2017/4/2,1097.40 ,,,,,,,,,
2017/4/3,1147.60 ,,,,,,,,,
2017/4/4,1141.80 ,,,,,,,,,
2017/4/5,1129.90 ,,,,,,,,,
2017/4/6,1188.70 ,,,,,,,,,
2017/4/7,1190.50 ,,,,,,,,,
2017/4/8,1180.80 ,,,,,,,,,
2017/4/9,1204.30 ,,,,,,,,,
2017/4/10,1206.70 ,,,,,,,,,
2017/4/11,1220.70 ,,,,,,,,,
2017/4/12,1212.50 ,,,,,,,,,
2017/4/13,1176.20 ,,,,,,,,,
2017/4/14,1177.30 ,,,,,,,,,
2017/4/15,1177.00 ,,,,,,,,,
2017/4/16,1176.80 ,,,,,,,,,
2017/4/17,1194.00 ,,,,,,,,,
2017/4/18,1206.10 ,,,,,,,,,
2017/4/19,1215.20 ,,,,,,,,,
2017/4/20,1238.10 ,,,,,,,,,
2017/4/21,1249.60 ,,,,,,,,,
2017/4/22,1240.90 ,,,,,,,,,
2017/4/23,1249.10 ,,,,,,,,,
2017/4/24,1248.20 ,,,,,,,,,
2017/4/25,1264.30 ,,,,,,,,,
2017/4/26,1286.60 ,,,,,,,,,
2017/4/27,1332.90 ,,,,,,,,,
2017/4/28,1329.60 ,,,,,,,,,
2017/4/29,1336.30 ,,,,,,,,,
2017/4/30,1351.90 ,,,,,,,,,
2017/5/1,1415.80 ,,,,,,,,,
2017/5/2,1445.90 ,,,,,,,,,
2017/5/3,1485.60 ,,,,,,,,,
2017/5/4,1516.80 ,,,,,,,,,
2017/5/5,1507.80 ,,,,,,,,,
2017/5/6,1545.30 ,,,,,,,,,
2017/5/7,1554.40 ,,,,,,,,,
2017/5/8,1664.50 ,,,,,,,,,
2017/5/9,1697.50 ,,,,,,,,,
2017/5/10,1752.30 ,,,,,,,,,
2017/5/11,1819.30 ,,,,,,,,,
2017/5/12,1686.40 ,,,,,,,,,
2017/5/13,1763.70 ,,,,,,,,,
2017/5/14,1772.60 ,,,,,,,,,
2017/5/15,1708.90 ,,,,,,,,,
2017/5/16,1729.30 ,,,,,,,,,
2017/5/17,1801.30 ,,,,,,,,,
2017/5/18,1881.00 ,,,,,,,,,
2017/5/19,1962.00 ,,,,,,,,,
2017/5/20,2040.20 ,,,,,,,,,
2017/5/21,2044.20 ,,,,,,,,,
2017/5/22,2124.40 ,,,,,,,,,
2017/5/23,2272.60 ,,,,,,,,,
2017/5/24,2445.30 ,,,,,,,,,
2017/5/25,2307.20 ,,,,,,,,,
2017/5/26,2244.90 ,,,,,,,,,
2017/5/27,2052.40 ,,,,,,,,,
2017/5/28,2189.00 ,,,,,,,,,
2017/5/29,2278.20 ,,,,,,,,,
2017/5/30,2192.60 ,,,,,,,,,
2017/5/31,2303.30 ,,,,,,,,,
2017/6/1,2412.60 ,,,,,,,,,
2017/6/2,2492.60 ,,,,,,,,,
2017/6/3,2545.40 ,,,,,,,,,
2017/6/4,2524.10 ,,,,,,,,,
2017/6/5,2705.00 ,,,,,,,,,
2017/6/6,2870.50 ,,,,,,,,,
2017/6/7,2691.50 ,,,,,,,,,
2017/6/8,2798.80 ,,,,,,,,,
2017/6/9,2811.40 ,,,,,,,,,
2017/6/10,2900.30 ,,,,,,,,,
