date,price,,,,,,,,,
2019/1/6,4004.10 ,,,,,,,,,
2019/1/7,3985.90 ,,,,,,,,,
2019/1/8,3971.00 ,,,,,,,,,
2019/1/9,3978.00 ,,,,,,,,,
2019/1/10,3603.70 ,,,,,,,,,
2019/1/11,3616.50 ,,,,,,,,,
2019/1/12,3597.20 ,,,,,,,,,
2019/1/13,3490.20 ,,,,,,,,,
2019/1/14,3638.10 ,,,,,,,,,
2019/1/15,3571.30 ,,,,,,,,,
2019/1/16,3588.00 ,,,,,,,,,
2019/1/17,3626.40 ,,,,,,,,,
2019/1/18,3605.60 ,,,,,,,,,
2019/1/19,3677.80 ,,,,,,,,,
2019/1/20,3542.30 ,,,,,,,,,
2019/1/21,3536.70 ,,,,,,,,,
2019/1/22,3580.10 ,,,,,,,,,
2019/1/23,3561.50 ,,,,,,,,,
2019/1/24,3574.30 ,,,,,,,,,
2019/1/25,3572.00 ,,,,,,,,,
2019/1/26,3570.90 ,,,,,,,,,
2019/1/27,3555.60 ,,,,,,,,,
2019/1/28,3442.80 ,,,,,,,,,
2019/1/29,3414.80 ,,,,,,,,,
2019/1/30,3460.00 ,,,,,,,,,
2019/1/31,3437.20 ,,,,,,,,,
2019/2/1,3467.90 ,,,,,,,,,
2019/2/2,3502.50 ,,,,,,,,,
2019/2/3,3459.10 ,,,,,,,,,
2019/2/4,3462.80 ,,,,,,,,,
2019/2/5,3468.40 ,,,,,,,,,
2019/2/6,3404.30 ,,,,,,,,,
2019/2/7,3397.70 ,,,,,,,,,
2019/2/8,3661.70 ,,,,,,,,,
2019/2/9,3661.40 ,,,,,,,,,
2019/2/10,3679.00 ,,,,,,,,,
2019/2/11,3631.80 ,,,,,,,,,
2019/2/12,3632.00 ,,,,,,,,,
2019/2/13,3611.50 ,,,,,,,,,
2019/2/14,3592.60 ,,,,,,,,,
2019/2/15,3604.70 ,,,,,,,,,
2019/2/16,3616.80 ,,,,,,,,,
2019/2/17,3664.20 ,,,,,,,,,
2019/2/18,3896.00 ,,,,,,,,,
2019/2/19,3914.30 ,,,,,,,,,
2019/2/20,3972.40 ,,,,,,,,,
2019/2/21,3936.60 ,,,,,,,,,
2019/2/22,3965.20 ,,,,,,,,,
2019/2/23,4120.40 ,,,,,,,,,
2019/2/24,3755.20 ,,,,,,,,,
2019/2/25,3833.70 ,,,,,,,,,
2019/2/26,3810.30 ,,,,,,,,,
2019/2/27,3814.60 ,,,,,,,,,
2019/2/28,3816.60 ,,,,,,,,,
2019/3/1,3821.90 ,,,,,,,,,
2019/3/2,3823.10 ,,,,,,,,,
2019/3/3,3809.50 ,,,,,,,,,
2019/3/4,3715.90 ,,,,,,,,,
2019/3/5,3857.20 ,,,,,,,,,
2019/3/6,3863.00 ,,,,,,,,,
2019/3/7,3875.10 ,,,,,,,,,
2019/3/8,3865.90 ,,,,,,,,,
2019/3/9,3944.30 ,,,,,,,,,
2019/3/10,3915.20 ,,,,,,,,,
2019/3/11,3870.30 ,,,,,,,,,
2019/3/12,3886.00 ,,,,,,,,,
2019/3/13,3865.10 ,,,,,,,,,
2019/3/14,3879.00 ,,,,,,,,,
2019/3/15,3924.30 ,,,,,,,,,
2019/3/16,4006.40 ,,,,,,,,,
2019/3/17,3981.50 ,,,,,,,,,
2019/3/18,3990.20 ,,,,,,,,,
2019/3/19,4017.00 ,,,,,,,,,
2019/3/20,4041.20 ,,,,,,,,,
2019/3/21,3982.20 ,,,,,,,,,
2019/3/22,3990.40 ,,,,,,,,,
2019/3/23,4002.50 ,,,,,,,,,
2019/3/24,3994.70 ,,,,,,,,,
2019/3/25,3937.00 ,,,,,,,,,
2019/3/26,3942.80 ,,,,,,,,,
2019/3/27,4041.70 ,,,,,,,,,
2019/3/28,4025.60 ,,,,,,,,,
2019/3/29,4102.20 ,,,,,,,,,
2019/3/30,4111.80 ,,,,,,,,,
2019/3/31,4102.30 ,,,,,,,,,
2019/4/1,4145.10 ,,,,,,,,,
2019/4/2,4859.30 ,,,,,,,,,
2019/4/3,4968.70 ,,,,,,,,,
2019/4/4,4902.40 ,,,,,,,,,
2019/4/5,5010.20 ,,,,,,,,,
2019/4/6,5046.20 ,,,,,,,,,
2019/4/7,5173.60 ,,,,,,,,,
2019/4/8,5245.20 ,,,,,,,,,
2019/4/9,5158.40 ,,,,,,,,,
2019/4/10,5307.80 ,,,,,,,,,
2019/4/11,5022.60 ,,,,,,,,,
2019/4/12,5054.20 ,,,,,,,,,
2019/4/13,5051.80 ,,,,,,,,,
2019/4/14,5134.80 ,,,,,,,,,
2019/4/15,5032.30 ,,,,,,,,,
2019/4/16,5180.90 ,,,,,,,,,
2019/4/17,5208.30 ,,,,,,,,,
2019/4/18,5264.70 ,,,,,,,,,
2019/4/19,5241.00 ,,,,,,,,,
2019/4/20,5290.20 ,,,,,,,,,
2019/4/21,5243.50 ,,,,,,,,,
2019/4/22,5346.70 ,,,,,,,,,
2019/4/23,5511.60 ,,,,,,,,,
2019/4/24,5415.60 ,,,,,,,,,
2019/4/25,5209.10 ,,,,,,,,,
2019/4/26,5298.30 ,,,,,,,,,
2019/4/27,5265.90 ,,,,,,,,,
2019/4/28,5302.30 ,,,,,,,,,
2019/4/29,5235.00 ,,,,,,,,,
2019/4/30,5320.80 ,,,,,,,,,
2019/5/1,5384.20 ,,,,,,,,,
2019/5/2,5493.80 ,,,,,,,,,
2019/5/3,5766.80 ,,,,,,,,,
2019/5/4,5830.90 ,,,,,,,,,
2019/5/5,5774.90 ,,,,,,,,,
2019/5/6,5745.10 ,,,,,,,,,
2019/5/7,5849.50 ,,,,,,,,,
2019/5/8,5990.30 ,,,,,,,,,
2019/5/9,6191.50 ,,,,,,,,,
2019/5/10,6386.00 ,,,,,,,,,
2019/5/11,7190.30 ,,,,,,,,,
2019/5/12,6984.80 ,,,,,,,,,
2019/5/13,7806.00 ,,,,,,,,,
2019/5/14,7994.60 ,,,,,,,,,
2019/5/15,8164.60 ,,,,,,,,,
2019/5/16,7871.80 ,,,,,,,,,
2019/5/17,7359.50 ,,,,,,,,,
2019/5/18,7262.60 ,,,,,,,,,
2019/5/19,8157.20 ,,,,,,,,,
2019/5/20,7965.30 ,,,,,,,,,
2019/5/21,7930.30 ,,,,,,,,,
2019/5/22,7635.70 ,,,,,,,,,
2019/5/23,7852.10 ,,,,,,,,,
2019/5/24,7970.10 ,,,,,,,,,
2019/5/25,8027.40 ,,,,,,,,,
2019/5/26,8630.20 ,,,,,,,,,
2019/5/27,8760.10 ,,,,,,,,,
2019/5/28,8716.30 ,,,,,,,,,
2019/5/29,8647.80 ,,,,,,,,,
2019/5/30,8271.90 ,,,,,,,,,
2019/5/31,8558.30 ,,,,,,,,,
2019/6/1,8545.70 ,,,,,,,,,
2019/6/2,8728.60 ,,,,,,,,,
2019/6/3,8124.80 ,,,,,,,,,
2019/6/4,7685.50 ,,,,,,,,,
2019/6/5,7779.10 ,,,,,,,,,
2019/6/6,7784.90 ,,,,,,,,,
2019/6/7,7985.20 ,,,,,,,,,
2019/6/8,7901.40 ,,,,,,,,,
2019/6/9,7635.00 ,,,,,,,,,
2019/6/10,7987.80 ,,,,,,,,,
2019/6/11,7888.00 ,,,,,,,,,
2019/6/12,8133.10 ,,,,,,,,,
2019/6/13,8219.00 ,,,,,,,,,
2019/6/14,8656.10 ,,,,,,,,,
2019/6/15,8812.50 ,,,,,,,,,
2019/6/16,8962.50 ,,,,,,,,,
2019/6/17,9318.80 ,,,,,,,,,
2019/6/18,9080.60 ,,,,,,,,,
2019/6/19,9255.40 ,,,,,,,,,
2019/6/20,9517.00 ,,,,,,,,,
2019/6/21,10179.30 ,,,,,,,,,
2019/6/22,10721.70 ,,,,,,,,,
2019/6/23,10897.10 ,,,,,,,,,
2019/6/24,11046.40 ,,,,,,,,,
2019/6/25,11809.90 ,,,,,,,,,
2019/6/26,13063.80 ,,,,,,,,,
2019/6/27,11287.80 ,,,,,,,,,
2019/6/28,12409.10 ,,,,,,,,,
2019/6/29,11906.50 ,,,,,,,,,
2019/6/30,10818.60 ,,,,,,,,,
2019/7/1,10616.60 ,,,,,,,,,
2019/7/2,10835.90 ,,,,,,,,,
2019/7/3,11900.80 ,,,,,,,,,
2019/7/4,11163.10 ,,,,,,,,,
2019/7/5,10970.20 ,,,,,,,,,
2019/7/6,11268.00 ,,,,,,,,,
2019/7/7,11415.90 ,,,,,,,,,
2019/7/8,12252.60 ,,,,,,,,,
2019/7/9,12541.50 ,,,,,,,,,
2019/7/10,12110.60 ,,,,,,,,,
2019/7/11,11342.30 ,,,,,,,,,
2019/7/12,11762.10 ,,,,,,,,,
2019/7/13,11364.90 ,,,,,,,,,
2019/7/14,10200.10 ,,,,,,,,,
2019/7/15,10845.90 ,,,,,,,,,
2019/7/16,9424.80 ,,,,,,,,,
2019/7/17,9723.20 ,,,,,,,,,
2019/7/18,10651.40 ,,,,,,,,,
2019/7/19,10571.50 ,,,,,,,,,
2019/7/20,10826.70 ,,,,,,,,,
2019/7/21,10714.40 ,,,,,,,,,
2019/7/22,10412.50 ,,,,,,,,,
2019/7/23,9888.70 ,,,,,,,,,
2019/7/24,9804.30 ,,,,,,,,,
2019/7/25,9945.30 ,,,,,,,,,
2019/7/26,9831.00 ,,,,,,,,,
2019/7/27,9492.10 ,,,,,,,,,
2019/7/28,9727.80 ,,,,,,,,,
2019/7/29,9580.90 ,,,,,,,,,
2019/7/30,9580.70 ,,,,,,,,,
2019/7/31,10082.00 ,,,,,,,,,
2019/8/1,10380.00 ,,,,,,,,,
2019/8/2,10520.10 ,,,,,,,,,
2019/8/3,10815.70 ,,,,,,,,,
2019/8/4,10934.60 ,,,,,,,,,
2019/8/5,11816.80 ,,,,,,,,,
2019/8/6,11480.90 ,,,,,,,,,
2019/8/7,12013.90 ,,,,,,,,,
2019/8/8,12191.60 ,,,,,,,,,
2019/8/9,12089.80 ,,,,,,,,,
2019/8/10,11314.50 ,,,,,,,,,
2019/8/11,11517.20 ,,,,,,,,,
2019/8/12,11394.20 ,,,,,,,,,
2019/8/13,10892.90 ,,,,,,,,,
2019/8/14,10049.40 ,,,,,,,,,
2019/8/15,10303.40 ,,,,,,,,,
2019/8/16,10335.60 ,,,,,,,,,
2019/8/17,10218.10 ,,,,,,,,,
2019/8/18,10312.70 ,,,,,,,,,
2019/8/19,10910.70 ,,,,,,,,,
2019/8/20,10752.60 ,,,,,,,,,
2019/8/21,10141.50 ,,,,,,,,,
2019/8/22,10105.00 ,,,,,,,,,
2019/8/23,10388.70 ,,,,,,,,,
2019/8/24,10131.00 ,,,,,,,,,
2019/8/25,10136.30 ,,,,,,,,,
2019/8/26,10371.80 ,,,,,,,,,
2019/8/27,10184.80 ,,,,,,,,,
2019/8/28,9729.40 ,,,,,,,,,
2019/8/29,9491.00 ,,,,,,,,,
2019/8/30,9585.40 ,,,,,,,,,
2019/8/31,9594.40 ,,,,,,,,,
2019/9/1,9729.30 ,,,,,,,,,
2019/9/2,10348.80 ,,,,,,,,,
2019/9/3,10612.30 ,,,,,,,,,
2019/9/4,10568.20 ,,,,,,,,,
2019/9/5,10566.90 ,,,,,,,,,
2019/9/6,10309.30 ,,,,,,,,,
2019/9/7,10461.10 ,,,,,,,,,
2019/9/8,10402.80 ,,,,,,,,,
2019/9/9,10309.00 ,,,,,,,,,
2019/9/10,10105.40 ,,,,,,,,,
2019/9/11,10162.50 ,,,,,,,,,
2019/9/12,10415.10 ,,,,,,,,,
2019/9/13,10342.10 ,,,,,,,,,
2019/9/14,10337.30 ,,,,,,,,,
2019/9/15,10311.50 ,,,,,,,,,
2019/9/16,10255.50 ,,,,,,,,,
2019/9/17,10195.70 ,,,,,,,,,
2019/9/18,10164.70 ,,,,,,,,,
2019/9/19,10250.50 ,,,,,,,,,
2019/9/20,10172.70 ,,,,,,,,,
2019/9/21,9993.00 ,,,,,,,,,
2019/9/22,10031.60 ,,,,,,,,,
2019/9/23,9702.20 ,,,,,,,,,
2019/9/24,8513.90 ,,,,,,,,,
2019/9/25,8432.40 ,,,,,,,,,
2019/9/26,8063.80 ,,,,,,,,,
2019/9/27,8184.90 ,,,,,,,,,
2019/9/28,8208.50 ,,,,,,,,,
2019/9/29,8049.10 ,,,,,,,,,
2019/9/30,8284.30 ,,,,,,,,,
2019/10/1,8302.70 ,,,,,,,,,
2019/10/2,8364.10 ,,,,,,,,,
2019/10/3,8226.90 ,,,,,,,,,
2019/10/4,8148.10 ,,,,,,,,,
2019/10/5,8127.30 ,,,,,,,,,
2019/10/6,7881.90 ,,,,,,,,,
2019/10/7,8198.60 ,,,,,,,,,
2019/10/8,8182.90 ,,,,,,,,,
2019/10/9,8566.70 ,,,,,,,,,
2019/10/10,8562.30 ,,,,,,,,,
2019/10/11,8267.80 ,,,,,,,,,
2019/10/12,8304.40 ,,,,,,,,,
2019/10/13,8281.50 ,,,,,,,,,
2019/10/14,8353.30 ,,,,,,,,,
2019/10/15,8167.20 ,,,,,,,,,
2019/10/16,8000.40 ,,,,,,,,,
2019/10/17,8073.30 ,,,,,,,,,
2019/10/18,7948.50 ,,,,,,,,,
2019/10/19,7957.30 ,,,,,,,,,
2019/10/20,8223.40 ,,,,,,,,,
2019/10/21,8208.20 ,,,,,,,,,
2019/10/22,8031.40 ,,,,,,,,,
2019/10/23,7477.00 ,,,,,,,,,
2019/10/24,7422.70 ,,,,,,,,,
2019/10/25,8658.30 ,,,,,,,,,
2019/10/26,9230.60 ,,,,,,,,,
2019/10/27,9529.60 ,,,,,,,,,
2019/10/28,9207.20 ,,,,,,,,,
2019/10/29,9411.30 ,,,,,,,,,
2019/10/30,9157.90 ,,,,,,,,,
2019/10/31,9152.60 ,,,,,,,,,
2019/11/1,9230.10 ,,,,,,,,,
2019/11/2,9300.60 ,,,,,,,,,
2019/11/3,9198.30 ,,,,,,,,,
2019/11/4,9396.40 ,,,,,,,,,
2019/11/5,9310.80 ,,,,,,,,,
2019/11/6,9338.90 ,,,,,,,,,
2019/11/7,9223.50 ,,,,,,,,,
2019/11/8,8778.20 ,,,,,,,,,
2019/11/9,8804.50 ,,,,,,,,,
2019/11/10,9036.80 ,,,,,,,,,
2019/11/11,8736.90 ,,,,,,,,,
2019/11/12,8812.60 ,,,,,,,,,
2019/11/13,8783.10 ,,,,,,,,,
2019/11/14,8661.20 ,,,,,,,,,
2019/11/15,8476.30 ,,,,,,,,,
2019/11/16,8497.30 ,,,,,,,,,
2019/11/17,8509.80 ,,,,,,,,,
2019/11/18,8208.40 ,,,,,,,,,
2019/11/19,8145.70 ,,,,,,,,,
2019/11/20,8099.30 ,,,,,,,,,
2019/11/21,7627.90 ,,,,,,,,,
2019/11/22,7272.50 ,,,,,,,,,
2019/11/23,7324.10 ,,,,,,,,,
2019/11/24,6924.70 ,,,,,,,,,
2019/11/25,7115.60 ,,,,,,,,,
2019/11/26,7162.80 ,,,,,,,,,
2019/11/27,7510.60 ,,,,,,,,,
2019/11/28,7426.70 ,,,,,,,,,
2019/11/29,7742.70 ,,,,,,,,,
2019/11/30,7546.60 ,,,,,,,,,
2019/12/1,7396.40 ,,,,,,,,,
2019/12/2,7298.20 ,,,,,,,,,
2019/12/3,7291.80 ,,,,,,,,,
2019/12/4,7204.40 ,,,,,,,,,
2019/12/5,7399.20 ,,,,,,,,,
2019/12/6,7530.80 ,,,,,,,,,
2019/12/7,7510.90 ,,,,,,,,,
2019/12/8,7524.40 ,,,,,,,,,
2019/12/9,7355.80 ,,,,,,,,,
2019/12/10,7235.70 ,,,,,,,,,
2019/12/11,7208.00 ,,,,,,,,,
2019/12/12,7208.00 ,,,,,,,,,
2019/12/13,7255.20 ,,,,,,,,,
2019/12/14,7080.80 ,,,,,,,,,
2019/12/15,7128.50 ,,,,,,,,,
2019/12/16,6903.50 ,,,,,,,,,
2019/12/17,6613.30 ,,,,,,,,,
2019/12/18,7276.00 ,,,,,,,,,
2019/12/19,7165.50 ,,,,,,,,,
2019/12/20,7196.40 ,,,,,,,,,
2019/12/21,7156.20 ,,,,,,,,,
2019/12/22,7495.80 ,,,,,,,,,
2019/12/23,7322.80 ,,,,,,,,,
2019/12/24,7268.30 ,,,,,,,,,
2019/12/25,7224.80 ,,,,,,,,,
2019/12/26,7210.90 ,,,,,,,,,
2019/12/27,7261.70 ,,,,,,,,,
2019/12/28,7321.50 ,,,,,,,,,
2019/12/29,7397.50 ,,,,,,,,,
2019/12/30,7261.80 ,,,,,,,,,
2019/12/31,7196.40 ,,,,,,,,,
2020/1/1,7199.80 ,,,,,,,,,
2020/1/2,6967.00 ,,,,,,,,,
2020/1/3,7343.10 ,,,,,,,,,
2020/1/4,7376.80 ,,,,,,,,,
2020/1/5,7372.50 ,,,,,,,,,
2020/1/6,7759.10 ,,,,,,,,,
2020/1/7,8155.70 ,,,,,,,,,
2020/1/8,8059.60 ,,,,,,,,,
2020/1/9,7842.40 ,,,,,,,,,
2020/1/10,8187.10 ,,,,,,,,,
2020/1/11,8024.10 ,,,,,,,,,
2020/1/12,8187.60 ,,,,,,,,,
2020/1/13,8111.40 ,,,,,,,,,
2020/1/14,8829.20 ,,,,,,,,,
2020/1/15,8818.30 ,,,,,,,,,
2020/1/16,8726.90 ,,,,,,,,,
2020/1/17,8913.10 ,,,,,,,,,
2020/1/18,8916.30 ,,,,,,,,,
2020/1/19,8706.20 ,,,,,,,,,
2020/1/20,8641.90 ,,,,,,,,,
2020/1/21,8732.60 ,,,,,,,,,
2020/1/22,8678.50 ,,,,,,,,,
2020/1/23,8405.10 ,,,,,,,,,
2020/1/24,8439.90 ,,,,,,,,,
2020/1/25,8341.60 ,,,,,,,,,
2020/1/26,8607.80 ,,,,,,,,,
2020/1/27,8866.60 ,,,,,,,,,
2020/1/28,9377.30 ,,,,,,,,,
2020/1/29,9298.90 ,,,,,,,,,
2020/1/30,9507.30 ,,,,,,,,,
2020/1/31,9349.10 ,,,,,,,,,
2020/2/1,9381.60 ,,,,,,,,,
2020/2/2,9334.90 ,,,,,,,,,
2020/2/3,9296.60 ,,,,,,,,,
2020/2/4,9193.90 ,,,,,,,,,
2020/2/5,9611.80 ,,,,,,,,,
2020/2/6,9772.00 ,,,,,,,,,
2020/2/7,9818.60 ,,,,,,,,,
2020/2/8,9895.50 ,,,,,,,,,
2020/2/9,10151.50 ,,,,,,,,,
2020/2/10,9854.10 ,,,,,,,,,
2020/2/11,10229.50 ,,,,,,,,,
2020/2/12,10317.70 ,,,,,,,,,
2020/2/13,10235.10 ,,,,,,,,,
2020/2/14,10333.00 ,,,,,,,,,
2020/2/15,9907.70 ,,,,,,,,,
2020/2/16,9932.30 ,,,,,,,,,
2020/2/17,9701.40 ,,,,,,,,,
2020/2/18,10158.40 ,,,,,,,,,
2020/2/19,9609.40 ,,,,,,,,,
2020/2/20,9602.40 ,,,,,,,,,
2020/2/21,9684.50 ,,,,,,,,,
2020/2/22,9655.70 ,,,,,,,,,
2020/2/23,9942.70 ,,,,,,,,,
2020/2/24,9662.70 ,,,,,,,,,
2020/2/25,9317.20 ,,,,,,,,,
2020/2/26,8800.30 ,,,,,,,,,
2020/2/27,8818.60 ,,,,,,,,,
2020/2/28,8697.50 ,,,,,,,,,
2020/2/29,8543.70 ,,,,,,,,,
2020/3/1,8540.00 ,,,,,,,,,
2020/3/2,8904.80 ,,,,,,,,,
2020/3/3,8761.40 ,,,,,,,,,
2020/3/4,8757.90 ,,,,,,,,,
2020/3/5,9060.30 ,,,,,,,,,
2020/3/6,9134.80 ,,,,,,,,,
2020/3/7,8887.80 ,,,,,,,,,
2020/3/8,8034.10 ,,,,,,,,,
2020/3/9,7933.00 ,,,,,,,,,
2020/3/10,7891.20 ,,,,,,,,,
2020/3/11,7935.10 ,,,,,,,,,
2020/3/12,4826.00 ,,,,,,,,,
2020/3/13,5584.30 ,,,,,,,,,
2020/3/14,5182.70 ,,,,,,,,,
2020/3/15,5366.30 ,,,,,,,,,
2020/3/16,5030.00 ,,,,,,,,,
2020/3/17,5261.10 ,,,,,,,,,
2020/3/18,5361.40 ,,,,,,,,,
2020/3/19,6172.00 ,,,,,,,,,
2020/3/20,6205.30 ,,,,,,,,,
2020/3/21,6186.20 ,,,,,,,,,
2020/3/22,5822.10 ,,,,,,,,,
2020/3/23,6468.90 ,,,,,,,,,
2020/3/24,6744.60 ,,,,,,,,,
2020/3/25,6678.90 ,,,,,,,,,
2020/3/26,6725.10 ,,,,,,,,,
2020/3/27,6373.40 ,,,,,,,,,
2020/3/28,6233.70 ,,,,,,,,,
2020/3/29,5890.40 ,,,,,,,,,
2020/3/30,6391.00 ,,,,,,,,,
2020/3/31,6412.50 ,,,,,,,,,
2020/4/1,6638.50 ,,,,,,,,,
2020/4/2,6800.50 ,,,,,,,,,
2020/4/3,6735.90 ,,,,,,,,,
2020/4/4,6857.40 ,,,,,,,,,
2020/4/5,6772.70 ,,,,,,,,,
2020/4/6,7332.30 ,,,,,,,,,
2020/4/7,7185.20 ,,,,,,,,,
2020/4/8,7361.20 ,,,,,,,,,
2020/4/9,7289.00 ,,,,,,,,,
2020/4/10,6863.10 ,,,,,,,,,
2020/4/11,6867.80 ,,,,,,,,,
2020/4/12,6917.60 ,,,,,,,,,
2020/4/13,6841.30 ,,,,,,,,,
2020/4/14,6850.90 ,,,,,,,,,
2020/4/15,6629.10 ,,,,,,,,,
2020/4/16,7085.60 ,,,,,,,,,
2020/4/17,7035.80 ,,,,,,,,,
2020/4/18,7230.80 ,,,,,,,,,
2020/4/19,7122.90 ,,,,,,,,,
2020/4/20,6833.50 ,,,,,,,,,
2020/4/21,6842.50 ,,,,,,,,,
2020/4/22,7112.90 ,,,,,,,,,
2020/4/23,7488.50 ,,,,,,,,,
2020/4/24,7503.80 ,,,,,,,,,
2020/4/25,7540.40 ,,,,,,,,,
2020/4/26,7678.90 ,,,,,,,,,
2020/4/27,7766.00 ,,,,,,,,,
2020/4/28,7746.90 ,,,,,,,,,
2020/4/29,8770.90 ,,,,,,,,,
2020/4/30,8629.00 ,,,,,,,,,
2020/5/1,8821.60 ,,,,,,,,,
2020/5/2,8966.30 ,,,,,,,,,
2020/5/3,8885.50 ,,,,,,,,,
2020/5/4,8874.70 ,,,,,,,,,
2020/5/5,9001.00 ,,,,,,,,,
2020/5/6,9151.40 ,,,,,,,,,
2020/5/7,9979.80 ,,,,,,,,,
2020/5/8,9806.20 ,,,,,,,,,
2020/5/9,9554.60 ,,,,,,,,,
2020/5/10,8738.80 ,,,,,,,,,
2020/5/11,8579.80 ,,,,,,,,,
2020/5/12,8813.80 ,,,,,,,,,
2020/5/13,9298.70 ,,,,,,,,,
2020/5/14,9778.40 ,,,,,,,,,
2020/5/15,9318.00 ,,,,,,,,,
2020/5/16,9379.50 ,,,,,,,,,
2020/5/17,9677.70 ,,,,,,,,,
2020/5/18,9730.70 ,,,,,,,,,
2020/5/19,9773.30 ,,,,,,,,,
2020/5/20,9512.30 ,,,,,,,,,
2020/5/21,9059.00 ,,,,,,,,,
2020/5/22,9169.70 ,,,,,,,,,
2020/5/23,9177.00 ,,,,,,,,,
2020/5/24,8728.20 ,,,,,,,,,
2020/5/25,8898.20 ,,,,,,,,,
2020/5/26,8842.50 ,,,,,,,,,
2020/5/27,9199.10 ,,,,,,,,,
2020/5/28,9572.20 ,,,,,,,,,
2020/5/29,9424.80 ,,,,,,,,,
2020/5/30,9692.50 ,,,,,,,,,
2020/5/31,9454.80 ,,,,,,,,,
2020/6/1,10189.30 ,,,,,,,,,
2020/6/2,9527.60 ,,,,,,,,,
2020/6/3,9667.20 ,,,,,,,,,
2020/6/4,9794.40 ,,,,,,,,,
2020/6/5,9631.20 ,,,,,,,,,
2020/6/6,9669.60 ,,,,,,,,,
2020/6/7,9742.60 ,,,,,,,,,
2020/6/8,9777.90 ,,,,,,,,,
2020/6/9,9768.80 ,,,,,,,,,
2020/6/10,9878.80 ,,,,,,,,,
2020/6/11,9283.20 ,,,,,,,,,
2020/6/12,9466.60 ,,,,,,,,,
2020/6/13,9471.30 ,,,,,,,,,
2020/6/14,9345.30 ,,,,,,,,,
2020/6/15,9425.40 ,,,,,,,,,
2020/6/16,9523.50 ,,,,,,,,,
2020/6/17,9464.60 ,,,,,,,,,
2020/6/18,9388.10 ,,,,,,,,,
2020/6/19,9314.00 ,,,,,,,,,
2020/6/20,9358.80 ,,,,,,,,,
2020/6/21,9296.40 ,,,,,,,,,
2020/6/22,9683.70 ,,,,,,,,,
2020/6/23,9624.60 ,,,,,,,,,
2020/6/24,9302.00 ,,,,,,,,,
2020/6/25,9247.50 ,,,,,,,,,
2020/6/26,9160.00 ,,,,,,,,,
2020/6/27,9008.30 ,,,,,,,,,
2020/6/28,9124.00 ,,,,,,,,,
2020/6/29,9185.40 ,,,,,,,,,
2020/6/30,9135.40 ,,,,,,,,,
2020/7/1,9229.90 ,,,,,,,,,
2020/7/2,9085.10 ,,,,,,,,,
2020/7/3,9067.10 ,,,,,,,,,
2020/7/4,9134.40 ,,,,,,,,,
2020/7/5,9081.00 ,,,,,,,,,
2020/7/6,9339.00 ,,,,,,,,,
2020/7/7,9256.00 ,,,,,,,,,
2020/7/8,9429.90 ,,,,,,,,,
2020/7/9,9235.70 ,,,,,,,,,
2020/7/10,9285.10 ,,,,,,,,,
2020/7/11,9233.30 ,,,,,,,,,
2020/7/12,9300.80 ,,,,,,,,,
2020/7/13,9243.60 ,,,,,,,,,
2020/7/14,9253.40 ,,,,,,,,,
2020/7/15,9198.70 ,,,,,,,,,
2020/7/16,9135.30 ,,,,,,,,,
2020/7/17,9155.80 ,,,,,,,,,
2020/7/18,9170.20 ,,,,,,,,,
2020/7/19,9208.00 ,,,,,,,,,
2020/7/20,9162.40 ,,,,,,,,,
2020/7/21,9387.30 ,,,,,,,,,
2020/7/22,9513.70 ,,,,,,,,,
2020/7/23,9599.60 ,,,,,,,,,
2020/7/24,9546.40 ,,,,,,,,,
2020/7/25,9704.10 ,,,,,,,,,
2020/7/26,9932.50 ,,,,,,,,,
2020/7/27,11022.80 ,,,,,,,,,
2020/7/28,10908.50 ,,,,,,,,,
2020/7/29,11105.90 ,,,,,,,,,
2020/7/30,11096.20 ,,,,,,,,,
2020/7/31,11333.40 ,,,,,,,,,
2020/8/1,11803.10 ,,,,,,,,,
2020/8/2,11066.80 ,,,,,,,,,
2020/8/3,11224.40 ,,,,,,,,,
2020/8/4,11350.50 ,,,,,,,,,
